Temperature_C,Humidity,Rainfall_mm,Wind_Speed_kmh,Field_Area_hectare,Previous_Irrigation_mm,Crop_Type_Cotton,Crop_Type_Maize,Crop_Type_Potato,Crop_Type_Rice,Crop_Type_Sugarcane,Crop_Type_Wheat,Crop_Growth_Stage_Flowering,Crop_Growth_Stage_Harvest,Crop_Growth_Stage_Sowing,Crop_Growth_Stage_Vegetative,Season_Kharif,Season_Rabi,Season_Zaid,Irrigation_Type_Canal,Irrigation_Type_Drip,Irrigation_Type_Rainfed,Irrigation_Type_Sprinkler,Mulching_Used_No,Mulching_Used_Yes,Region_Central,Region_East,Region_North,Region_South,Region_West
-0.8074606114554936,-1.6298254382433688,-0.5561847203819918,0.3483583000570656,-0.1278649892392293,0.7475012059372941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.276927765655566,1.4165277026949676,-0.38259106114747576,-1.1682211516497913,1.3849007397763138,-0.955985783973111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.12683698431057622,0.855331248625792,1.225740316501052,1.5263525718479725,1.2928603912090653,-1.0559166951308445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4552551539730034,-0.6236448931600513,1.225740316501052,1.133099993091427,1.0710195510726208,1.544035057556081,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2012104345502149,-0.03662346952309125,-1.3776866498642677,-0.8860668350531667,-0.3379057846875653,-1.2094548589212983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6844016785580699,0.7425953237818075,-1.5780747833216602,-1.0835748566708039,-0.5314265175725489,1.5242236815831192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.7321140311517784,-0.7676687619034679,-1.3731386809944468,-1.5279679053104875,-0.21754532886885583,-1.5852883148789556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.2466030854396382,1.2973355354590363,-0.6193783624070613,1.046690233633711,1.6728218301661673,-0.7875890882029356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7715260885414141,1.4458291104738001,1.225740316501052,-1.5191505829168428,-0.40870605281621786,-0.40388935060895537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.2224463922051874,1.033622865449539,-1.5851973650771083,-0.6973761358291741,-0.2057452841807471,-1.310551145136265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6729959450673247,0.5459282478425217,-1.293896104754179,-0.1806810435616054,1.0662995331973772,-1.6429743802119916,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2282422829977806,-1.404850222585549,1.0698297769061442,1.4117273807305941,1.3353405520862567,-0.5964675788167162,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0495427984914594,-0.06294507312102607,-1.7019799555479307,-1.6231949871618485,-1.6642308076309897,-1.165753294275059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.250266668009636,-1.681475377378939,0.5476304495889572,0.5987702560365697,0.6084577992987571,0.5295760702347144,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5910650466141332,0.6969049930080339,1.225740316501052,0.43300459503605265,-0.9703881799701948,0.5432692271572026,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2954746161918653,1.1533116667156194,-0.7074239563580667,0.7098685181964905,-1.6359107003795288,1.5568541831856446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06540054190908513,0.8230500366660611,0.2484357653292541,-0.7696781794570592,-0.8169875990247808,-0.3598964421984078,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4137107883607722,-0.7736283702652647,-1.152600732917204,-0.8543244744360465,-0.939708063781112,-0.2727846566702377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5769688606174663,1.5635313756192821,-0.5306852610237422,1.360586910847456,-0.9633081531573296,-1.3420162716815573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9396069215266252,-0.9027532181041896,0.09724277988405886,0.8156763869202246,1.639781705039463,0.18812117846543194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2439139783209648,-1.4267021199121364,-1.5375901519584418,1.4946102112308524,-1.0553485017245778,-0.25734343716189984,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.02269699813833563,1.335576355780564,-0.9045283021230124,1.4963736757095816,1.0049393008192113,0.4954888498106477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4608663420584033,1.6693144240411708,0.807327180477538,1.6180527247418754,-0.3733059187518915,1.286487169907578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.541220385797829,1.5069150961822149,0.7836006581363375,0.07678477033281432,-1.52971029818655,-1.430876119795577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.085663369499981,0.9099609919422608,1.1740476398213602,0.14203295604578392,0.4692172719790738,0.07653651673536786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.7172294177982288,0.33833522323994153,1.225740316501052,-1.1752750095647069,-0.5927867499507146,0.24027171227661095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.20700632534280847,0.8876124605855236,-0.5168409354471352,-0.15070214742321403,0.2945766105950641,-0.14750683801768516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2732641830855678,-0.05450229460848087,1.225740316501052,-1.3798368890972597,-1.6005105663152026,-1.5637288763201442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.312676240475204,-0.16475504930171697,-0.06437199185265795,1.662139336710098,1.1842999800784648,0.29737509008103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1447814555844344,0.6005579911589898,-1.561455425892281,0.07149437689662771,-0.059424730048198475,1.245407699140113,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5012515295121155,-0.9191421410991304,0.538395760256677,1.7309144513805252,-0.5715466695121186,0.3874003132522829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9778598007577424,1.2461822303536159,-0.44485969255495444,1.5369333587203464,-0.6895471163932062,0.1852077408223495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9428984079077389,0.19530462255682454,1.2149022754316148,0.552920179589618,-0.739107304083263,0.9488197470743027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1757085150628037,0.493285040646652,-0.8356612616433868,-0.7273550319675655,-0.9939882693464123,-0.5434430137126126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.326586378377428,-0.582920902687775,-1.3910530532884529,0.8086225290053092,1.639781705039463,-0.8586769666941515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.40388056419654494,-1.6223759277911232,0.3388555531987424,0.08207516376900091,1.0592195063845118,-0.09593899173512299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6393797784702826,0.6050276974303374,0.17979997750402626,-1.2669751624586096,0.5234974775443741,1.718258628612421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7214953796306682,-1.137164480334854,0.5642189733310833,0.8967957529417543,0.18837620840208544,1.4962546802095262,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2398340645829677,-1.2285451418824012,0.4388800346475469,-0.662106846254596,-1.642990727192394,-0.07408820941200338,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4444517997446995,1.0698771496504682,0.3834564818102394,-0.7132473161377342,0.7571383623689277,-0.6993119276175326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.6501831326985867,-0.05450229460848087,-0.28307533553834585,-0.6409452725098493,-1.4069898334302189,-1.389505305263804,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.22689705674482,1.1528150326854703,1.225740316501052,-1.0871017856282617,0.2756965390940901,0.010984169766009024,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.702346149831928,1.5819068347348217,-0.1467287705054809,0.9408823649099769,0.6462179423007052,0.8252899910075999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0555247373784948,0.7798428760430359,-1.0824386775729518,1.473448637486106,-0.34498581150043045,-1.204793358692366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.34244412179505385,-0.4443600082760052,-0.5638623085079943,-0.8296359717338418,-0.22698536461934285,0.18142027188634183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7255297130023017,-1.0929640516515298,-0.942515404818736,0.07502130585408545,-0.74854733983375,1.047002595646187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.1745493369042848,-1.7147498573989695,-0.1174984349896156,0.8932688239842966,-1.0223083765978735,0.5351116017565712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5050998147893073,-0.805909582224996,-1.7318269648088565,-0.13306750263592507,-0.7343872862080196,-1.2540304548604624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09090246139649674,1.1552982028362186,1.0058036253252434,0.09265595064137443,0.8515387198737978,0.10479686187326918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.41894988025728785,1.1955255592783454,1.225740316501052,1.1119384193466806,-0.45590623156865295,-1.0940827282552268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1886441775137033,0.4123336937322491,-0.43275747030814316,-1.393944604927091,0.2969366195326858,1.6652340635083178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0219085707814528,0.014529835582329191,-0.5850913021817004,0.4594565622169863,0.2214163335287901,-1.678226975693291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0367918387477537,0.15805707029559612,-1.711846735468898,1.1789500695383788,0.4621372451662087,-1.560232751148445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4699537192321107,0.9377724976306447,0.14710085217219596,-0.050184672135666825,-0.19866525736788201,0.07012695392058614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2570356888663061,0.6368122753599189,0.14936712818529313,-0.3376293821684779,-0.2057452841807471,0.6292156376281398,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2392772656868897,1.6400130162623383,-0.27732485286565733,0.5423393927172449,0.7618583802441711,-0.040875020280861554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1455698829413174,0.3035708411294615,-0.5888992625574485,-1.046542102617497,-0.48186632988249206,-1.4914756227716954,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2523989762322314,-1.3844882273494108,-1.7419404142278478,-0.6162567698076445,-1.1261487698532304,-0.2992969392222894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.209695432461482,-0.6072559701651109,1.225740316501052,0.06796744793916967,-0.1255049803016076,-0.12186858675855827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1434362293314742,0.5027210872194965,1.225740316501052,-0.9019380153617269,-0.46770627625676164,0.7501232998160685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7228406058836286,-0.46968834381364044,-0.14150246051609344,-1.1294249331177555,0.5116974328562652,0.8459753982734863,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6849584774541475,-0.11260847613599731,1.191869511053607,-0.5845144091905243,0.6957781299907622,-0.8851892492462033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8687110057625422,-1.4038569545252497,-0.5900092752985574,-1.3145887033842902,-0.6777470717050975,-0.7033907403178482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.045880561308709496,-0.13744017764348293,-0.4630978185651173,0.8033321355691225,1.3306205342110133,1.1084761299152301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.21609370251651586,-0.8709686401746081,-0.36555544894018077,0.3518852290145233,-0.8783478314029465,-0.7814708691524623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8375992435769799,0.594598382797193,0.7187265801559786,0.44182191742969734,-0.031104622796737428,0.18316833447219147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3507444169991272,0.0021139848285863794,-1.3794287531940632,-1.1611672937348756,-0.28598558805988666,0.6624288267592817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.97090473180663,0.9437321059924408,0.24680157990484397,-0.8084743979890949,0.9553791131291548,0.17093189637124442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.104024171941838,0.795735165007827,0.7034793218093588,-1.191146189873267,-1.6264706646290419,1.6684388449157086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8480318470036482,1.3574282531071513,0.6570746224935602,-0.06429238796549806,0.14589604752489396,0.1942393975159057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.668173184338808,-0.6385439140645426,1.0768444407562072,-0.9795304524257987,0.164776119025868,1.4732385228291733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.38204222727913195,1.178640002253255,-1.4014440058927213,1.425835096560425,-0.15854510542831204,-1.6447224427978409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.269972696704454,-0.3336106195526191,1.225740316501052,1.2918117961770286,1.684621874854276,-0.07146611553322893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3661844838615058,1.3008119736700847,0.9904021985423586,1.6039450089120444,-1.5721904590637414,-1.3947494930213526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.928015139941438,-0.6395371821248422,-1.832668538969866,-0.9654227365959674,-0.9538681174068424,-0.17256240174819562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.311703110411127,-0.8600426915113144,-1.0197537913875572,0.4964893162702934,-0.4865863477577357,-0.25530403081174197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6034452555562031,0.8046745775505215,0.9910651228182986,-0.9424976983724918,1.4203008738406402,0.5269539763559399,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0020164939921923,-0.91963877512928,0.6779952792947358,-1.5456025500977764,1.6445017229147063,-0.42253535152468413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.7266888911608207,-0.3028193096833371,1.225740316501052,-0.3676082783068692,-0.3190257131865913,-1.3970802431358187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7782951093980838,0.5732431195007557,-1.515035309732856,-0.9795304524257987,1.0474194616964032,-0.17197971421957922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1235454979294624,1.7244408013877888,-1.407826579154097,0.050332803151880705,-0.09482486411252483,1.5233496502901942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.31133235960949146,0.5409619075410241,-0.07874049011256663,-0.5950951960628977,-1.0671485464126866,0.30436734042442815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2672835895857807,0.7753731697716884,1.225740316501052,-0.1736271856466899,-1.1757089575432873,-1.5552799071552046,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7448649908954841,0.42474954448599195,0.7425610204025646,0.2566581471631624,0.20725627990305948,-1.0972875096626176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0369778868421957,-0.449822982607652,1.225740316501052,-1.3445675995226818,-1.3432695921144315,-1.5581933447982874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6252835924736156,0.7286895709376154,0.6747114916022887,-0.4134583547538208,-1.5509503786251457,-1.4670027465698015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6637225197991753,1.3479922065343068,0.5649589818251558,-0.5439547261797595,-0.8901478760910553,1.2250136356385346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.095909924832207,-0.6787712705066694,0.681047814332785,-0.4857603983817057,-0.46062624944389635,-1.3460950843818729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8341217091014237,0.732662643178813,-1.1198091065236149,-1.2193616215329295,-0.6989871521436932,0.010692826001700819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
